plu,description,aka,notes
4456,tangelo ,,
4383,tangelo minneola ,,
4459,tangelo jamaican ,,
4055,tangerine ,,
4450,tangerine clementine ,,
4453,tangerine honey / murcott ,,
4455,tangerine mandarin / royal ,,
4300,ugli fruit ,,
4270,Blue / black seeded grapes,,
4056,Blue / black seedless grapes,,
4271,champagne grapes,,
4272,concord grapes,,
4273,red seeded grapes,,
4023,red seedless grapes,,
4274,White / green seeded grapes,,
4022,White / green seedless grapes,,
4317,Canary / yellow honeydew ,,
4318,cantaloupe small (E) ,,
4049,cantaloupe small (W) ,,
4319,cantaloupe large (E) ,,
4050,cantaloupe large (W) ,,
4320,casaba ,,
4322,crenshaw ,,
4326,galia ,,
4329,honeydew small ,,
4034,honeydew large ,,
4327,orange flesh / cantaline ,,
4333,pepino ,,
4334,persian ,,
4336,santa claus ,,
4338,sharlin ,,
4031,watermelon regular ,,
4032,watermelon seedless ,,
3421,watermelon mini ,,
4340,watermelon yellow regular ,,
4341,watermelon yellow seedless ,,
4025,anjou small ,,
4416,anjou large ,,
4417,anjou red ,,
4406,asian white ,,
4407,asian yellow ,,
4408,asian brown ,,
4024,bartlett small ,,
4409,bartlett large ,,
4410,bartlett red ,,
4411,bosc small (E) ,,
4026,bosc small (W) ,,
4412,bosc large (E) ,,
4413,bosc large (W) ,,
4414,comice regular ,,
4415,comice red ,,
4418,forelle ,,
3852,packham large ,,
4421,packham small ,,
4422,seckel ,,
4218,apricot ,,
4045,cherry regular ,,
4258,cherry golden / rainier ,,
4035,nectarine small ,,
4036,nectarine large ,,
4377,nectarine tree ripened small ,,
4378,nectarine tree ripened large ,,
4188,nectarine white flesh small ,,
3035,nectarine white flesh large ,,
4400,peach white small ,,
4401,peach white large ,,
3116,peach tree ripened small (E) ,,
4043,peach tree ripened small (W) ,,
3117,peach tree ripened large (E) ,,
4044,peach tree ripened large (W) ,,
3113,peach donut ,,
4037,peach yellow small (W) ,,
4402,peach yellow small (E) ,,
4038,peach yellow large ,,
4434,plum green small ,,
4435,plum green large ,,
4041,plum red small ,,
4042,plum red large ,,
4441,plum yellow small ,,
4442,plum yellow large ,,
4039,plum black small ,,
4040,plum black large ,,
4437,plum purple small ,,
4438,plum purple large ,,
4439,plum tree ripened small ,,
4440,plum tree ripened large ,,
3278,pluot ,,
3609,pluot red ,,
3610,pluot green ,,
3611,pluot black ,,
4436,prune italian ,,
4229,banana burro ,,
4233,banana manzano / apple ,,
4234,banana nino ,,
4235,banana plantain ,,
4236,banana red ,,
4011,banana yellow cavendish regular ,,
4186,banana yellow cavendish small ,,
4256,carambola starfruit ,,
4260,coconut in husk ,,
4261,coconut husked ,,
3040,dragon fruit ,,
4299,guava ,,
4302,kiwano horned melon ,,
4059,kiwi fruit small ,,
4030,kiwi fruit large ,,
3280,kiwi fruit jumbo ,,
3279,kiwi fruit golden ,,
4303,kumquat ,,
4310,mamey sapote ,,
4311,mango green ,,
4312,mango yellow ,,
4051,mango red small ,,
4959,mango red large ,,
4052,papaya small ,,
4394,papaya large ,,
4397,passion fruit ,,
4029,pineapple small ,,
4430,pineapple large ,,
4431,pineapple jet fresh small ,,
4432,pineapple jet fresh large ,,
4235,plantain ,,
4221,avocado green florida small (E) ,,
4222,avocado green florida small (W) ,,
4771,avocado green florida medium (E) ,,
4223,avocado green florida large (E) ,,
4224,avocado green florida large (W) ,,
4046,avocado hass small (W) ,,
4225,avocado hass large (W) ,,
4770,avocado hass extra large (W) ,,
4254,breadfruit ,,
4255,cactus pear ,,
4473,red cactus pear ,,
4257,cherimoya ,,
4263,date,,
4265,feijoa,,
4266,fig black,,
4267,fig brown,,
4268,fig white / green,,
4309,lychee,,
4428,persimmon japanese fuyu,,
4427,persimmon regular,,
4445,pomegranate small,,
3127,pomegranate large,,
4447,quince,,
4489,sapote,,
4448,tamarind,,
4527,beans chinese long,,
4528,beans fava / broad,,
4066,beans green / french,,
4530,beans pole,,
4531,beans purple hull,,
4533,beans wax / yellow,,
4092,peas chinese snow,,
4674,peas green,,
4675,peas sugar snap,,
4514,alfalfa sprouts,,
4516,artichoke small,,
4084,artichoke large,,
4762,artichoke extra large,,
4080,asparagus green small,,
4521,asparagus green large,,
4522,asparagus white small,,
4523,asparagus white large,,
4536,bean sprouts,,
4539,beet bunch,,
4540,beet loose,,
4060,broccoli regular,,
4548,broccoli florets,,
4094,carrot bunch,,
4562,carrot loose,,
4560,carrot baby,,
4563,carrot sticks,,
4079,cauliflower small,,
4572,cauliflower large,,
4566,cauliflower florets,,
4567,cauliflower green broccoflower,,
4568,cauliflower purple,,
4071,celery bunch small (E),,
4582,celery bunch large (E),,
4070,celery bunch small (W),,
4583,celery bunch large (W),,
4575,celery hearts,,
4576,celery sticks,,
4590,corn bi-color,,
4077,corn white,,
4078,corn yellow,,
4593,cucumber english / hot house,,
4062,cucumber green,,
4594,cucumber japanese,,
4596,cucumber kirby,,
4081,eggplant,,
459,eggplant baby,,
3089,eggplant chinese,,
4601,eggplant japanese,,
4602,eggplant white,,
4656,okra chinese,,
4657,okra red,,
4655,okra regular green,,
4543,belgian endive witloof chicory,,
4545,bok choy pak choy regular,,
4544,bok choy pak choy small,,
3163,bok choy pak choy shanghai,,
4552,cabbage chinese,,
4069,cabbage green,,
4554,cabbage red,,
4555,cabbage savoy,,
4614,collard greens,,
4615,dandelion greens,,
4604,endive chicory,,
4605,escarole,,
3160,gai lon,,
4627,kale,,
3095,kale flowering,,
4628,kohlrabi,,
4631,lettuce bibb,,
4632,lettuce boston / butterhead,,
4634,lettuce iceberg (E),,
4061,lettuce iceberg (W),,
4076,lettuce leaf green,,
4075,lettuce leaf red,,
4640,lettuce romaine green,,
3097,lettuce romaine red,,
4616,mustard greens,,
4738,radicchio,,
4547,rapini broccoli rabe,,
4090,spinach,,
4586,swiss chard green,,
4587,swiss chard red,,
4619,turnip greens,,
4815,watercress,,
4645,Button / white small mushrooms,,
4085,Button / white large mushrooms,,
4647,chanterelle mushrooms,,
4648,Cremini / brown mushrooms,,
3103,enoki mushrooms,,
3102,morel mushrooms,,
4649,oyster mushrooms,,
4650,portobello mushrooms,,
4651,shiitake mushrooms,,
4652,wood ear mushrooms,,
4658,boiling onions,,
4659,bulb onions,,
4165,california sweet onions,,
4164,maui onions,,
4068,green scallion onions,,
4629,leek onions,,
4660,pearl onions,,
4082,red onions,,
4161,texas sweet onions,,
4159,vidalia onions,,
4163,walla walla onions,,
4663,white onions,,
4665,Yellow / brown spanish sweet small onions,,
4093,Yellow / brown spanish sweet large onions,,
4662,shallot onions,,
4723,creamer red potatoes,,
4724,creamer white potatoes,,
4726,long white potatoes,,
8128,purple potatoes,,
4073,red potatoes,,
4725,russet (E) potatoes,,
4072,russet (W) potatoes,,
4083,white potatoes,,
4727,yellow potatoes,,
4091,sweet potato potatoes,,
4074,yam red small potatoes,,
4817,yam red large potatoes,,
4816,yam golden potatoes,,
4677,anaheim peppers,,
4678,banana peppers,,
4679,bell brown peppers,,
4683,bell purple peppers,,
4680,bell golden / yellow peppers,,
4682,bell orange peppers,,
4681,bell green small peppers,,
4065,bell green large peppers,,
4088,bell red peppers,,
4685,chili dried peppers,,
4687,cubanelle peppers,,
3125,habanero peppers,,
4692,hungarian wax peppers,,
4693,jalapeno green peppers,,
4694,jalapeno red peppers,,
4701,pasilla green peppers,,
4702,pasilla red peppers,,
4705,poblano peppers,,
4709,serrano peppers,,
4837,arrowroot,,
4546,boniato,,
4585,celery root,,
4598,daikon,,
4512,galangal,,
4612,gingerroot,,
4625,horseradish root,,
4626,jicama,,
4820,lo bok,,
4644,malanga,,
4671,parsley root,,
4672,parsnip,,
4739,radish black,,
4742,radish red regular,,
4089,radish red bunched,,
4743,radish white regular,,
4740,radish white bunched,,
4747,rutabaga swede,,
4845,salsify,,
4794,taro root small,,
4795,taro root large,,
4812,turnip white,,
4095,turnip yellow,,
4809,turnip baby,,
4810,turnip bunch,,
4819,yuca root,,
4750,acorn table queen squash,,
4751,acorn golden squash,,
4752,acorn swan white squash,,
4753,austrailian blue squash,,
4758,buttercup squash,,
4759,butternut squash,,
4760,calabaza squash,,
3142,carnival squash,,
4761,chayote squash,,
4763,delicata squash,,
4768,hubbard squash,,
4769,kabocha squash,,
3141,opo squash,,
4773,patty pan / summer squash,,
4775,scallopini squash,,
4776,spaghetti squash,,
4764,sweet dumpling squash,,
4780,turban squash,,
4781,white  squash,,
4782,yellow straightneck squash,,
4784,yellow crookneck squash,,
4067,zucchini courgette squash,,
4086,zucchini yellow squash,,
3061,Beef / beefsteak tomatoes,,
4796,cherry red tomatoes,,
4797,cherry yellow tomatoes,,
4802,dried tomatoes,,
4806,green tomatoes,,
4798,Greenhouse / hydroponic small tomatoes,,
4799,Greenhouse / hydroponic large tomatoes,,
4664,On-the-vine tomatoes,,
4087,Plum / roma tomatoes,,
4063,regular small tomatoes,,
4064,regular large tomatoes,,
4803,teardrop red tomatoes,,
4804,teardrop yellow tomatoes,,
4801,Tomatillo / husk tomatoes,,
4805,vine ripe small tomatoes,,
3151,vine ripe large tomatoes,,
4778,yellow tomatoes,,
4550,brussel sprouts,,
4558,cactus leaf nopales,,
4515,fennel,,
4608,garlic regular,,
4609,garlic elephant,,
4734,pumpkin mini,,
4735,pumpkin regular,,
4745,rhubarb,,
4790,sugar cane,,
4791,sunchoke jerusalem artichoke,,
4884,arugula,,
4885,basil regular,,
4886,basil opal,,
4887,basil sweet,,
3084,chervil,,
4888,chives,,
4889,cilantro chinese parsley,,
4891,dill regular,,
4892,dill baby,,
4893,dill pickling,,
4901,italian parsley,,
4894,lemon grass,,
4895,marjoram,,
4896,mint,,
4897,oregano,,
4899,parsley regular,,
4900,parsley curly,,
4903,rosemary,,
4904,sage,,
3139,savory,,
4905,sorrel,,
4906,tarragon,,
4907,thyme,,
4924,almond,,
4926,brazil,,
3105,cashew,,
4927,chestnut,,
4928,filbert cobnut / hazelnut,,
3106,macadamia,,
4929,mixed nuts,,
4930,peanut regular,,
4931,peanut raw,,
4932,peanut roasted salted,,
4933,peanut roasted unsalted,,
4936,pecan,,
4938,pine nut pignoli,,
4939,pistachio natural,,
4940,pistachio red,,
4942,sunflower seed,,
4943,walnut regular,,
4944,walnut black,,
4945,walnut white,,
